Drug,CD,DL_label,z_bin,Coformer,Category,logP,K_binary,K_ternary,K_ratio,ddG_kJmol,calib_valid,model,usable,usable_note
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Nicotinamide,hydrotrope,0.18,582.0,2651.6,4.56,-3.76,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Succinic acid,organic acid,-0.064,582.0,2602.0,4.47,-3.71,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,L-Proline,amino acid,-0.177,582.0,2579.5,4.43,-3.69,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,L-Lysine,amino acid,-0.473,582.0,2521.3,4.33,-3.63,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,L-Histidine,amino acid,-0.636,582.0,2489.7,4.28,-3.6,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Glycine,amino acid,-0.97,582.0,2426.3,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Urea,hydrotrope,-0.976,582.0,2425.2,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Caffeine,hydrotrope,-1.029,582.0,2415.3,4.15,-3.53,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,L-Arginine,amino acid,-1.338,582.0,2358.4,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,L-Glutamine,amino acid,-1.336,582.0,2358.8,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Triethanolamine,amine,-1.735,582.0,2287.4,3.93,-3.39,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Citric acid,organic acid,-1.888,582.0,2260.5,3.88,-3.36,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Tartaric acid,organic acid,-2.123,582.0,2219.9,3.81,-3.32,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Tromethamine,buffer amine,-2.339,582.0,2183.1,3.75,-3.28,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Meglumine,sugar amine,-3.619,582.0,1977.8,3.4,-3.03,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,HPMC E5,polymer,polymer,582.0,2380.1,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,HPMC K15M,polymer,polymer,582.0,2380.1,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,PVP K30,polymer,polymer,582.0,2380.1,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,PEG 4000,polymer,polymer,582.0,2380.1,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,β-CD,Fuzzy-Weak,0.5952,Poloxamer 188,polymer,polymer,582.0,2380.1,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Nicotinamide,hydrotrope,0.18,53.6,244.1,4.56,-3.76,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Succinic acid,organic acid,-0.064,53.6,239.6,4.47,-3.71,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,L-Proline,amino acid,-0.177,53.6,237.5,4.43,-3.69,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,L-Lysine,amino acid,-0.473,53.6,232.1,4.33,-3.63,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,L-Histidine,amino acid,-0.636,53.6,229.2,4.28,-3.6,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Glycine,amino acid,-0.97,53.6,223.4,4.17,-3.54,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Urea,hydrotrope,-0.976,53.6,223.3,4.17,-3.54,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Caffeine,hydrotrope,-1.029,53.6,222.4,4.15,-3.53,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,L-Arginine,amino acid,-1.338,53.6,217.1,4.05,-3.47,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,L-Glutamine,amino acid,-1.336,53.6,217.2,4.05,-3.47,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Triethanolamine,amine,-1.735,53.6,210.6,3.93,-3.39,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Citric acid,organic acid,-1.888,53.6,208.1,3.88,-3.36,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Tartaric acid,organic acid,-2.123,53.6,204.4,3.81,-3.32,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Tromethamine,buffer amine,-2.339,53.6,201.0,3.75,-3.28,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Meglumine,sugar amine,-3.619,53.6,182.1,3.4,-3.03,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,HPMC E5,polymer,polymer,53.6,219.1,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,HPMC K15M,polymer,polymer,53.6,219.1,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,PVP K30,polymer,polymer,53.6,219.1,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,PEG 4000,polymer,polymer,53.6,219.1,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,γ-CD,Weak (High conf),1.7637,Poloxamer 188,polymer,polymer,53.6,219.1,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Nicotinamide,hydrotrope,0.18,4508.1,20540.4,4.56,-3.76,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Succinic acid,organic acid,-0.064,4508.1,20156.2,4.47,-3.71,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,L-Proline,amino acid,-0.177,4508.1,19981.5,4.43,-3.69,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,L-Lysine,amino acid,-0.473,4508.1,19530.8,4.33,-3.63,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,L-Histidine,amino acid,-0.636,4508.1,19286.4,4.28,-3.6,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Glycine,amino acid,-0.97,4508.1,18795.1,4.17,-3.54,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Urea,hydrotrope,-0.976,4508.1,18786.6,4.17,-3.54,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Caffeine,hydrotrope,-1.029,4508.1,18709.7,4.15,-3.53,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,L-Arginine,amino acid,-1.338,4508.1,18268.7,4.05,-3.47,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,L-Glutamine,amino acid,-1.336,4508.1,18271.9,4.05,-3.47,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Triethanolamine,amine,-1.735,4508.1,17718.6,3.93,-3.39,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Citric acid,organic acid,-1.888,4508.1,17510.8,3.88,-3.36,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Tartaric acid,organic acid,-2.123,4508.1,17196.1,3.81,-3.32,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Tromethamine,buffer amine,-2.339,4508.1,16911.1,3.75,-3.28,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Meglumine,sugar amine,-3.619,4508.1,15320.9,3.4,-3.03,False,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,HPMC E5,polymer,polymer,4508.1,18437.1,4.09,-3.49,False,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,HPMC K15M,polymer,polymer,4508.1,18437.1,4.09,-3.49,False,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,PVP K30,polymer,polymer,4508.1,18437.1,4.09,-3.49,False,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,PEG 4000,polymer,polymer,4508.1,18437.1,4.09,-3.49,False,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Ketoprofen,HP-β-CD,Fuzzy-Strong,-0.4077,Poloxamer 188,polymer,polymer,4508.1,18437.1,4.09,-3.49,False,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,α-CD,Weak (High conf),1.7694,Nicotinamide,hydrotrope,0.18,53.0,241.3,4.56,-3.76,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Succinic acid,organic acid,-0.064,53.0,236.8,4.47,-3.71,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,L-Proline,amino acid,-0.177,53.0,234.7,4.43,-3.69,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,L-Lysine,amino acid,-0.473,53.0,229.4,4.33,-3.63,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,L-Histidine,amino acid,-0.636,53.0,226.6,4.28,-3.6,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Glycine,amino acid,-0.97,53.0,220.8,4.17,-3.54,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Urea,hydrotrope,-0.976,53.0,220.7,4.17,-3.54,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Caffeine,hydrotrope,-1.029,53.0,219.8,4.15,-3.53,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,L-Arginine,amino acid,-1.338,53.0,214.6,4.05,-3.47,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,L-Glutamine,amino acid,-1.336,53.0,214.6,4.05,-3.47,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Triethanolamine,amine,-1.735,53.0,208.1,3.93,-3.39,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Citric acid,organic acid,-1.888,53.0,205.7,3.88,-3.36,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Tartaric acid,organic acid,-2.123,53.0,202.0,3.81,-3.32,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Tromethamine,buffer amine,-2.339,53.0,198.7,3.75,-3.28,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Meglumine,sugar amine,-3.619,53.0,180.0,3.4,-3.03,True,descriptor,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,HPMC E5,polymer,polymer,53.0,216.6,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,HPMC K15M,polymer,polymer,53.0,216.6,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,PVP K30,polymer,polymer,53.0,216.6,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,PEG 4000,polymer,polymer,53.0,216.6,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,α-CD,Weak (High conf),1.7694,Poloxamer 188,polymer,polymer,53.0,216.6,4.09,-3.49,True,constant,False,"SKIP — Weak (High conf): K<100, drug-CD mismatch, coformer ineffective"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Nicotinamide,hydrotrope,0.18,160.7,732.4,4.56,-3.76,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Succinic acid,organic acid,-0.064,160.7,718.7,4.47,-3.71,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,L-Proline,amino acid,-0.177,160.7,712.5,4.43,-3.69,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,L-Lysine,amino acid,-0.473,160.7,696.4,4.33,-3.63,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,L-Histidine,amino acid,-0.636,160.7,687.7,4.28,-3.6,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Glycine,amino acid,-0.97,160.7,670.2,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Urea,hydrotrope,-0.976,160.7,669.8,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Caffeine,hydrotrope,-1.029,160.7,667.1,4.15,-3.53,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,L-Arginine,amino acid,-1.338,160.7,651.4,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,L-Glutamine,amino acid,-1.336,160.7,651.5,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Triethanolamine,amine,-1.735,160.7,631.8,3.93,-3.39,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Citric acid,organic acid,-1.888,160.7,624.4,3.88,-3.36,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Tartaric acid,organic acid,-2.123,160.7,613.1,3.81,-3.32,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Tromethamine,buffer amine,-2.339,160.7,603.0,3.75,-3.28,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Meglumine,sugar amine,-3.619,160.7,546.3,3.4,-3.03,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,HPMC E5,polymer,polymer,160.7,657.4,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,HPMC K15M,polymer,polymer,160.7,657.4,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,PVP K30,polymer,polymer,160.7,657.4,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,PEG 4000,polymer,polymer,160.7,657.4,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,β-CD,Fuzzy-Weak,1.2255,Poloxamer 188,polymer,polymer,160.7,657.4,4.09,-3.49,True,constant,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,Nicotinamide,hydrotrope,0.18,131.4,598.7,4.56,-3.76,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,Succinic acid,organic acid,-0.064,131.4,587.5,4.47,-3.71,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,L-Proline,amino acid,-0.177,131.4,582.4,4.43,-3.69,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,L-Lysine,amino acid,-0.473,131.4,569.3,4.33,-3.63,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,L-Histidine,amino acid,-0.636,131.4,562.2,4.28,-3.6,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,Glycine,amino acid,-0.97,131.4,547.9,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,Urea,hydrotrope,-0.976,131.4,547.6,4.17,-3.54,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,Caffeine,hydrotrope,-1.029,131.4,545.4,4.15,-3.53,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,L-Arginine,amino acid,-1.338,131.4,532.5,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
Aspirin,γ-CD,Fuzzy-Weak,1.3242,L-Glutamine,amino acid,-1.336,131.4,532.6,4.05,-3.47,True,descriptor,True,"OK — Fuzzy Zone, ternary estimate valid"
