SMILES,Drug_name
BrBr,Bromine
BrC1=CC=C(Br)C=C1,"1,4-Dibromobenzene"
BrC1=CC=CC=C1,Bromobenzene
BrCC1=CC=CC2=CC=CC=C12,1-(Bromomethyl)naphthalene
C#CC1=CC=CC=C1,Phenylacetylene
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@@]21C,Ethinylestradiol
C(=C/C1=CC=CC=C1)\CN1CCN(C(C2=CC=CC=C2)C2=CC=CC=C2)CC1,Unknown
C(=CC1=CC=NC=C1)C1=CC=NC=C1,"Pyridine, 4,4'-(1,2-ethenediyl)bis-"
C(=NN=CC1=CC=NC=C1)C1=CC=NC=C1,"1,4-Bis(4-pyridyl)-2,3-diaza-1,3-butadiene"
C/C1=N\C2=CC=CC=C2SC=CCC2=CC=CC=C12,Unknown
C/C=C/C1=CC=C(O)C(OC)=C1,Unknown
C/C=C/C1=CC=C(OC)C=C1,Unknown
C/C=C/C=C/C(=O)O,Unknown
C1=CC(C2=CC=[N+](CCCCCCCCCCCC[N+]3=CC=NC=C3)C=C2)=CC=N1,Unknown
C1=CC(C2=CC=[N+](CCCCCCCCCCC[N+]3=CC=NC=C3)C=C2)=CC=N1,Unknown
C1=CC(C2=CC=[N+](CCCCCCCCCC[N+]3=CC=NC=C3)C=C2)=CC=N1,Unknown
C1=CC(C2=CC=[N+](CCCCCCCCC[N+]3=CC=NC=C3)C=C2)=CC=N1,Unknown
C1=CC2=C3C(=CC=CC3=C1)CC2,Acenaphthene
C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,Pyrene
C1=CC2=CC=CC3=CC=CC1=C23,Acenaphthylene
C1=CC=C(C/C(=N/NC2=CC=C3C=CC=CC3=N2)C2=CC=CC=N2)C=C1,Unknown
C1=CC=C(C2(N3CCCCC3)CCCCC2)C=C1,Phencyclidine
C1=CC=C(C2=CC=CC=C2)C=C1,Biphenyl
C1=CC=C(C2=CC=CN=C2)C=C1,3-Phenylpyridine
C1=CC=C(C2=CC=NC=C2)C=C1,4-Phenylpyridine
C1=CC=C(C2=CC=NC=N2)C=C1,4-Phenylpyrimidine
C1=CC=C(CC2=CC=NC=C2)C=C1,4-Benzylpyridine
C1=CC=C(CC2=NCCN2)C=C1,Tolazoline
C1=CC=C(CC2CC[NH2+]CC2)C=C1,4-Benzylpiperidin-1-ium
C1=CC=C(CCN2C3=CC=CC=C3SC3=CC=CC=C32)C=C1,10-Phenethyl-10H-phenothiazine
C1=CC=C(CN2C3=CC=CC=C3SC3=CC=CC=C32)C=C1,10-Benzyl-10H-phenothiazine
C1=CC=C(CN2C=CN=C2)C=C1,1-Benzylimidazole
C1=CC=C(COC[C@@H]2CO2)C=C1,(+)-Benzyl glycidyl ether
C1=CC=C(COC[C@H]2CO2)C=C1,(-)-Benzyl (R)-glycidyl ether
C1=CC=C(N2C3=CC=CC=C3SC3=CC=CC=C32)C=C1,10-Phenylphenothiazine
C1=CC=C(N2C=CC=C2)C=C1,1-Phenylpyrrole
C1=CC=C(NC2=CC=CC=C2)C=C1,Diphenylamine
C1=CC=C([As+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,Tetraphenylarsonium
C1=CC=C([B-](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,Tetraphenylborate
C1=CC=C([P+](C2=CC=CC=C2)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,Tetraphenylphosphonium
C1=CC=C2C(=C1)C1=CC=CC3=C1C2=CC=C3,Fluoranthene
C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,Benzo[a]pyrene
C1=CC=C2C(=C1)C=CC1=CC=CC=C12,Phenanthrene
C1=CC=C2C(=C1)C=NC1=CC=CC=C12,Phenanthridine
C1=CC=C2C(=C1)CC1=CC=CC=C12,Fluorene
C1=CC=C2C(=C1)NC1=CC=CC=C12,Carbazole
C1=CC=C2C(=C1)OC1=CC=CC=C12,Dibenzofuran
C1=CC=C2C(=C1)SC1=CC=CC=C12,Dibenzothiophene
C1=CC=C2C=C3C(=CC2=C1)C=CC1=CC=CC=C13,BENZ(a)ANTHRACENE
C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,Naphthacene
C1=CC=C2C=C3C=CC=CC3=CC2=C1,Anthracene
C1=CC=C2C=CC=C2C=C1,Azulene
C1=CC=C2C=CC=CC2=C1,Naphthalene
C1=CC=C2N=C3C=CC=CC3=CC2=C1,Acridine
C1=CC=C2N=C3C=CC=CC3=NC2=C1,Phenazine
C1=CC=C2N=CC=CC2=C1,Quinoline
C1=CC=C2NC=CC2=C1,Indole
C1=CC=C2OC3=CC=CC=C3CC2=C1,Xanthene
C1=CC=C2OC3=CC=CC=C3NC2=C1,Phenoxazine
C1=CC=C2SC3=CC=CC=C3NC2=C1,Phenothiazine
C1=CC=C2SC3=CC=CC=C3SC2=C1,Thianthrene
C1=CC=C2SC=CC2=C1,Benzo(B)Thiophene
C1=CC=C2SC=NC2=C1,Benzothiazole
C1=CC=CC=C1,Benzene
C1=CC=NC=C1,Pyridine
C1=NC=CC(C2=CC=NC=C2)=C1,"4,4'-Bipyridine"
C1=NC=CC(C2=CC=[N+](CCCCCCCCCCCC[N+]3=CC=C(C4=CC=NC=C4)C=C3)C=C2)=C1,4-Pyridin-4-yl-1-[12-(4-pyridin-4-ylpyridin-1-ium-1-yl)dodecyl]pyridin-1-ium
C1=NC=CC(C2=CC=[N+](CCCCCCCCCCC[N+]3=CC=C(C4=CC=NC=C4)C=C3)C=C2)=C1,4-Pyridin-4-yl-1-[11-(4-pyridin-4-ylpyridin-1-ium-1-yl)undecyl]pyridin-1-ium
C1=NC=CC(C2=CC=[N+](CCCCCCCCCC[N+]3=CC=C(C4=CC=NC=C4)C=C3)C=C2)=C1,4-Pyridin-4-yl-1-[10-(4-pyridin-4-ylpyridin-1-ium-1-yl)decyl]pyridin-1-ium
C1=NC=CC(C2=CC=[N+](CCCCCCCCC[N+]3=CC=C(C4=CC=NC=C4)C=C3)C=C2)=C1,4-pyridin-4-yl-1-[9-(4-pyridin-4-ylpyridin-1-ium-1-yl)nonyl]pyridin-1-ium
C1=NC=CC(CCC2=CC=NC=C2)=C1,"1,2-Bis(4-pyridyl)ethane"
C1=NC=C[N+](CCCCCCCCCCCC[N+]2=CC=NC=C2)=C1,Unknown
C1=NC=C[N+](CCCCCCCCCCC[N+]2=CC=NC=C2)=C1,Unknown
C1=NC=C[N+](CCCCCCCCCC[N+]2=CC=NC=C2)=C1,Unknown
C1=NC=C[N+](CCCCCCCCC[N+]2=CC=NC=C2)=C1,Unknown
C1CCCCC1,Cyclohexane
C1CCCCCC1,Cycloheptane
C1CCCCCCC1,Cyclooctane
C1CCCCCCCCC1,Cyclodecane
C=C(C)C1CC=C(C)CC1,1-Methyl-4-Prop-1-En-2-Ylcyclohexene
C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,(+)-Nootkatone
C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1,Valencene
C=C/C(C)=C/CC=C(C)C,Unknown
C=C/C(C)=C\CC=C(C)C,Unknown
C=C1C(=O)C2=C(C(=O)[C@H]1N)[C@@H](COC(N)=O)[C@]1(OC)[C@H]3N[C@H]3CN21,Unknown
C=C1C2=CC=C(N)C=C2C(=C)N1C(C)(C)C,Unknown
C=C1C2CCC(C2)C1(C)C,Camphene
C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,Unknown
C=C1CCC2C(C3C(C)CCC13)C2(C)C,"1H-Cycloprop(e)azulene, decahydro-1,1,7-trimethyl-4-methylene-, (1aR-(1aalpha,4abeta,7alpha,7abeta,7balpha))-"
C=C1CCC2CC1C2(C)C,Beta-Pinene
C=C1C[C@H]2[C@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@@]2(C)[C@]1(OC(C)=O)C(C)=O,Unknown
C=CC(=C)CCC=C(C)C,Myrcene
C=CC(C)(O)CCC=C(C)C,Linalool
C=CC1=CC=CC=C1,Styrene
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,Secobarbital
C=CCC1=CC(OC)=C(OC)C=C1OC,gamma-Asarone
C=CCC1=CC=C(O)C(C2=CC(CC=C)=CC=C2O)=C1,Magnolol
C=CCC1=CC=C(O)C(C2=CC=C(O)C(CC=C)=C2)=C1,Honokiol
C=CCC1=CC=C(O)C(OC)=C1,Eugenol
C=CCC1=CC=C(OC)C=C1,Estragole
C=CCC1=CC=CC=C1,Allylbenzene
C=CCC1=CC=CC=C1N,"Benzenamine, 2-(2-propenyl)-"
C=CCCCCC(=O)[O-],6-Heptenoate
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12,Quinidine
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12,Epiquinine
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](O)C1=CC=NC2=CC=CC=C12,Epicinchonidine
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,Quinine
C=C[C@]1(C)CN2CC[C@H]1C[C@H]2[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,Unknown
C=C[C@]1(C)CN2CC[C@H]1C[C@H]2[C@H](O)C1=CC=NC2=CC=CC=C12,Unknown
CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,Unknown
CC(=O)/C=C/C1=CC=CC=C1,Unknown
CC(=O)C1=CC=C(N2C=CN=C2)C=C1,1-(4-(1H-Imidazol-1-yl)phenyl)ethanone
CC(=O)C1=CC=C(O)C=C1,4'-Hydroxyacetophenone
CC(=O)C1=CC=C(S(=O)(=O)NC(=O)NC2CCCCC2)C=C1,Acetohexamide
CC(=O)C1=CC=C2C=CC=CC2=C1,2-Acetylnaphthalene
CC(=O)C1=CC=C2SC3=CC=CC=C3OC2=C1,3-Acetylphenoxathiin
CC(=O)C1=CC=CC(O)=C1,3-Hydroxyacetophenone
CC(=O)C1=CC=CC=C1,Acetophenone
CC(=O)C=CC1=C(C)CCCC1(C)C,"4-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-3-buten-2-one"
CC(=O)C=CC1=CC=CC=C1,4-Phenyl-3-Buten-2-one
CC(=O)CC(C1=CC=C([N+](=O)[O-])C=C1)C1=C(O)C2=CC=CC=C2OC1=O,Acenocoumarol
CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,Warfarin
CC(=O)C[C@@H](C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,(S)-Warfarin
CC(=O)C[C@H](C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O,2-oxo-3-[(1R)-3-oxo-1-phenylbutyl]-2H-1-benzopyran-4-olate
CC(=O)NC(CC(C)(C)SN=O)C(=O)O,2-Acetamido-4-methyl-4-nitrososulfanylpentanoic acid
CC(=O)NC1=CC=C(O)C=C1,Acetaminophen
CC(=O)NC1=CC=CC2=CC=CC=C12,"Acetamide, N-1-naphthalenyl-"
CC(=O)NC1=CC=CC=C1,Acetanilide
CC(=O)NC1=NN=C(S(N)(=O)=O)S1,Acetazolamide
CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,N-Acetyl-L-tyrosine
CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)[O-],(2S)-2-acetamido-3-(4-hydroxyphenyl)propanoate
CC(=O)N[C@H](C(=O)O)C(C)(C)SN=O,(2R)-2-acetamido-3-methyl-3-nitrososulfanylbutanoic acid
CC(=O)N[C@H](CC1=CC=C(O)C=C1)C(=O)O,N-Acetyl-D-tyrosine
CC(=O)N[C@H](CC1=CC=C(O)C=C1)C(=O)[O-],(2R)-2-acetamido-3-(4-hydroxyphenyl)propanoate
CC(=O)OC1=CC(C)=C(C)C(C)=C1,"3,4,5-Trimethylphenyl acetate"
CC(=O)OC1=CC(C)=CC(C)=C1,"Acetic acid 3,5-dimethyl-phenyl ester"
CC(=O)OC1=CC(Cl)=CC(Cl)=C1,"3,5-Dichlorophenyl acetate"
CC(=O)OC1=CC=C(Br)C=C1,"Phenol, 4-bromo-, 1-acetate"
CC(=O)OC1=CC=C(C(=O)O)C=C1[N+](=O)[O-],4-(Acetyloxy)-3-nitrobenzoic acid
CC(=O)OC1=CC=C(C(C)(C)C)C=C1,"Phenol, 4-(1,1-dimethylethyl)-, 1-acetate"
CC(=O)OC1=CC=C(C(C)C)C=C1,"Phenol, 4-(1-methylethyl)-, 1-acetate"
CC(=O)OC1=CC=C(C)C=C1,4-Methylphenyl acetate
CC(=O)OC1=CC=C(Cl)C=C1,4-Chlorophenyl Acetate
CC(=O)OC1=CC=C(F)C=C1,4-Fluorophenyl acetate
CC(=O)OC1=CC=C(I)C=C1,4-Iodophenylacetate
CC(=O)OC1=CC=C([N+](=O)[O-])C=C1,4-Nitrophenyl Acetate
CC(=O)OC1=CC=C2C=CC=CC2=C1,2-Naphthyl acetate
CC(=O)OC1=CC=CC(Br)=C1,"Phenol, 3-bromo-, 1-acetate"
CC(=O)OC1=CC=CC(C(C)(C)C)=C1,m-Tert-butylphenyl acetate
CC(=O)OC1=CC=CC(C(C)C)=C1,"Phenol, 3-(1-methylethyl)-, acetate"
CC(=O)OC1=CC=CC(C)=C1,Cresatin
CC(=O)OC1=CC=CC(CC(C)C)=C1,[3-(2-Methylpropyl)phenyl] acetate
CC(=O)OC1=CC=CC(Cl)=C1,3-Chlorophenyl acetate
CC(=O)OC1=CC=CC(I)=C1,3-Iodophenyl acetate
CC(=O)OC1=CC=CC([N+](=O)[O-])=C1,3-Nitrophenyl acetate
CC(=O)OC1=CC=CC2=CC=CC=C12,1-Naphthyl acetate
CC(=O)OC1=CC=CC=C1,Phenyl acetate
CC(=O)OC1=CC=CC=C1C(=O)O,Aspirin
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,"9-Fluoro-11,17-dihydroxy-16-methyl-3,20-dioxopregna-1,4-dien-21-yl acetate"
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,Prednisolone Acetate
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,Cortisone Acetate
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,Hydrocortisone Acetate
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,Dexamethasone Acetate
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,Triamcinolone Diacetate
CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@@H]21,Unknown
CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3C(=O)C[C@]21C,Unknown
CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,Unknown
CC(=O)OCC(=O)[C@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,"[2-[(8S,9S,10R,11S,13R,14S,16R,17R)-16-acetyloxy-9-fluoro-11,17-dihydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate"
CC(=O)ON[C@@H](CC1=CC=CC=C1)C(=O)OC1=CC=C([N+](=O)[O-])C=C1,Unknown
CC(=O)ON[C@@](C)(CC1=CC=CC=C1)C(=O)OC1=CC=CC([N+](=O)[O-])=C1,Unknown
CC(=O)ON[C@H](CC1=CC=CC=C1)C(=O)OC1=CC=C([N+](=O)[O-])C=C1,Unknown
CC(=O)ON[C@](C)(CC1=CC=CC=C1)C(=O)OC1=CC=CC([N+](=O)[O-])=C1,Unknown
CC(=O)S[C@H]1CC2=CC(=O)CC[C@@]2(C)[C@H]2CC[C@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]12,"S-[(7S,8S,9S,10S,13R,14S,17R)-10,13-dimethyl-3,5'-dioxospiro[2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-17,2'-oxolane]-7-yl] ethanethioate"
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,"(8S,9S,10S,13R,14S,17S)-17-acetyl-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one"
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Progesterone
CC(C(=O)O)C1=CC=C(C2=CC=CC=C2)C(F)=C1,Flurbiprofen
CC(C(=O)O)C1=CC=C(C2=CC=CC=C2)C=C1F,Flurbiprofen Impurity 50
CC(C(=O)O)C1=CC=C(N2CC3=CC=CC=C3C2=O)C=C1,Indoprofen
CC(C(=O)O)C1=CC=C2C(=C1)NC1=CC=C(Cl)C=C12,Carprofen
CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,Ketoprofen
CC(C)(C)C1=CC(O)=CC=C1N=NC1=CC=C(C(=O)O)C=C1,Unknown
CC(C)(C)C1=CC=C(O)C=C1,4-tert-Butylphenol
CC(C)(C)C1=CC=CC(O)=C1,"Phenol, 3-(1,1-dimethylethyl)-"
CC(C)(C)C1=CC=NC=C1,4-tert-Butylpyridine
CC(C)(C)CO,Neopentyl alcohol
CC(C)(C)N1C(=O)C2=CC=C(N)C=C2C1=O,"5-Amino-2-(tert-butyl)isoindoline-1,3-dione"
CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,Terbutaline
CC(C)(C)OC(=O)N[C@@H](CO)C(=O)O,N-[tert-butoxycarbonyl]-L-serine
CC(C)(C)OC(=O)N[C@@H](CO)C(=O)[O-],N-T-BOC-L-serine
CC(C)(C)OC(=O)N[C@H](CO)C(=O)O,(R)-2-tert-butoxycarbonylamino-3-hydroxy propionic acid
CC(C)(C)OC(=O)N[C@H](CO)C(=O)[O-],N-t-Boc-D-Serine
CC(C)(C)[N+](O)=CC1=CC=CC=C1,Benzylidene-tert-butyl-hydroxyazanium
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,Bisphenol A
CC(C)(CO)[N+](O)=CCCC1=CC=CC=C1,Unknown
CC(C)=C1CC[C@@H](C)CC1=O,(+)-Pulegone
CC(C)=CCC/C(C)=C/CO,Unknown
CC(C)=CCCC(C)=CCO,"3,7-Dimethyl-2,6-octadienol"
CC(C)=CCCC(C)CCO,Citronellol
CC(C)C(=O)NC1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,Flutamide
CC(C)C(=O)O,Isobutyric Acid
CC(C)C12CCC(C)(CC1)N=N2,"1-Methyl-4-isopropyl-2,3-diazabicyclo[2,2,2]oct-2-ene"
CC(C)C12CCC(C)(O)C1C2,2-Methyl-5-(1-methylethyl)bicyclo(3.1.0)hexan-2-ol
CC(C)C1=CC=C(O)C=C1,4-Isopropylphenol
CC(C)C1=CC=C([N+](=O)[O-])C=C1,4-Isopropylnitrobenzene
CC(C)C1=CC=CC(O)=C1,3-Isopropylphenol
CC(C)C1=CC=CC=C1,Cumene
CC(C)CC(=O)O,Isovaleric Acid
CC(C)CC(C)O,4-Methyl-2-Pentanol
CC(C)CC1=CC=C(C(C)C(=O)O)C=C1,"Ibuprofen, (+-)-"
CC(C)CCCO,4-Methyl-1-pentanol
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@]21C,"(3S,8S,9S,10S,13S,14S,17R)-10,13-dimethyl-17-[(2S)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol"
CC(C)CCO,Isoamyl Alcohol
CC(C)CN,Isobutylamine
CC(C)CN1C(=O)C2=CC=C(N)C=C2C1=O,"5-Amino-2-isobutyl-1H-isoindole-1,3(2H)-dione"
CC(C)CSC1=CC=CC=C1,Isobutylthiobenzene
CC(C)C[C@@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"(2R)-2-(2,4-dinitroanilino)-4-methylpentanoic acid"
CC(C)C[C@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"N-(2,4-Dinitrophenyl)-L-leucine"
CC(C)C[C@H](NS(=O)(=O)C1=CC=CC2=C(N(C)C)C=CC=C12)C(=O)O,Dansyl-L-leucine
CC(C)OC1=CC=C(C(=O)NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,Sulfaproxyline
CC(C)OC1=CC=C(O)C=C1,4-Isopropoxyphenol
CC(C)[C@@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"(2R)-2-(2,4-dinitroanilino)-3-methylbutanoic acid"
CC(C)[C@@H]1CC[C@@H](C)CC1=O,Menthone
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,(-)-Menthol
CC(C)[C@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"N-(2,4-Dinitrophenyl)-L-valine"
CC(C)[C@H](NS(=O)(=O)C1=CC=CC2=C(N(C)C)C=CC=C12)C(=O)O,N-(5-(Dimethylamino)naphthalene-1-sulfonyl)-L-valine
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,Bisphenol E
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,"3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid"
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,9-cis Retinol
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C(=O)O,"2,6,11,15-Tetramethyl-17-(2,6,6-trimethylcyclohexen-1-yl)heptadeca-2,4,6,8,10,12,14,16-octaenoic acid"
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O,a Retinal
CC(C=O)CC1=CC=C(C(C)(C)C)C=C1,Lilial
CC(CC(=O)O)C1=CC=CC=C1,3-Phenylbutyric acid
CC(CC(=O)[O-])C1=CC=CC=C1,3-Phenylbutanoate
CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,"Glycine, N-[(3alpha,5beta,7alpha,12alpha)-3,7,12-trihydroxy-24-oxocholan-24-yl]-"
CC(CCC(=O)NCC(=O)[O-])[C@H]1CCC2C3C(C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)CC1C[C@@H]3O,glycocholate (GCA)
CC(CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CCC2C3C(C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)CC1C[C@@H]3O,taurocholate (TCA)
