SMILES,Drug_name
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Ox bile extract
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,"Cholan-24-oic acid, 3,12-dihydroxy-, (3alpha,5beta,12alpha)-"
CC(CCC(=O)[O-])[C@H]1CCC2C3C(C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)CC1C[C@@H]3O,cholate (CA)
CC(CCC(=O)[O-])[C@H]1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3C[C@H](O)[C@@]21C,deoxycholate (DCA)
CC(CN1C2=CC=CC=C2SC2=CC=CC=C21)[NH+](C)C,Promethazine(1+)
CC(O)C(=O)O,Lactic Acid
CC(O)C(C)(C)C,"3,3-Dimethyl-2-butanol"
CC([NH3+])CCC1=CC=CC=C1,alpha-Methyl-benzenepropanamine
CC/C=C/CC(=O)[O-],Unknown
CC1(C)C2=CCCC(C)(C)[C@]23CC[C@H]1C3,Isolongifolene
CC1(C)C2CC(=O)[C@@](C)(O)C1C2,"(2S)-2-hydroxy-2,6,6-trimethylbicyclo[3.1.1]heptan-3-one"
CC1(C)C2CC(=O)[C@](C)(O)C1C2,"(2R)-2-hydroxy-2,6,6-trimethylbicyclo[3.1.1]heptan-3-one"
CC1(C)C2CC1[C@](C)(O)[C@H](O)C2,"2,3-cis/Exo-pinanediol"
CC1(C)C2CCC1(C)C(O)C2,Borneol
CC1(C)C2CC[C@@]1(C)C(=O)C2N=O,(R)-camphorquinone-3-oxime
CC1(C)C2CC[C@@]1(CS(=O)(=O)[O-])C(=O)C2,"(S)-7,7-dimethyl-2-oxobicyclo[2.2.1]heptane-1-methanesulfonate"
CC1(C)C2CC[C@]1(C)C(=O)C2N=O,(S)-camphorquinone-3-oxime
CC1(C)C2CC[C@]1(CS(=O)(=O)[O-])C(=O)C2,(R)-10-camphorsulfonic acid
CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O,Beta-Lapachone
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,Unknown
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,Triamcinolone Acetonide
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,Unknown
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,Fluocinolone Acetonide
CC1(C)O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@]4(F)[C@@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,Unknown
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,D-Camphor
CC1(C)[C@@H]2C[C@H](O)[C@](C)(O)[C@H]1C2,"(1S,2R,3S,5S)-2,6,6-Trimethylbicyclo[3.1.1]heptane-2,3-diol"
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,"Camphor, (-)-"
CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2,"Borneol, (-)-"
CC1(C)[C@]2(C)CC[C@@]1(C(=O)[O-])OC2=O,(R)-camphanic acid
CC1(CS(=O)(=O)[O-])C2CC[C@@]1(C)C(=O)[C@@H]2Br,(R)-3-bromo-8-camphorsulfonic acid
CC1(CS(=O)(=O)[O-])C2CC[C@@]1(C)C(=O)[C@H]2Br,(S)-3-bromo-8-camphorsulfonic acid
CC1(O)CCCCC1,1-Methylcyclohexanol
CC12CCC(CC1)C(C)(C)O2,"1,8-Cineole"
CC12CCC(CC1=O)C2(C)C,Camphor
CC1=C(C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)C(C2=C(Cl)C=CC=C2Cl)=NO1,Dicloxacillin
CC1=C(CCN2CCC(C3=NOC4=CC(F)=CC=C34)CC2)C(=O)N2CCCCC2=N1,Risperidone
CC1=C2C=CC=CC2=CC2=CC=CC=C12,9-Methylanthracene
CC1=CC(/N=C2/C=C(O)C(=O)C3=CC=CC=C23)=NO1,Unknown
CC1=CC(=O)C2=CC=CC=C2C1=O,Menadione
CC1=CC(C)=CC(N=NC2=CC=C(O)C(C(=O)O)=C2)=C1,"5-[(E)-(3,5-dimethylphenyl)diazenyl]-2-hydroxybenzoic acid"
CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,Sulfamethazine
CC1=CC(C2(C3=CC=C(O)C(C)=C3)OC(=O)C3=CC=CC=C32)=CC=C1O,Cresolphthalein
CC1=CC(N=C2CC(=O)C(=O)C3=CC=CC=C23)=NO1,Unknown
CC1=CC(N=NC2=CC=C(C(=O)O)C=C2)=C(C)C(C)=C1O,Unknown
CC1=CC(N=NC2=CC=C(C(=O)O)C=C2)=C(C)C=C1O,Unknown
CC1=CC(N=NC2=CC=C(S(=O)(=O)O)C=C2)=C(C(=O)O)C=C1O,Unknown
CC1=CC(NC2=CC=CC=C2C(=O)O)=CC=C1Cl,2-((4-Chloro-3-methylphenyl)amino)benzoic acid
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(C)=N1,Sulfisomidine
CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,Sulfamethoxazole
CC1=CC(O)=C([N+](=O)[O-])C=C1N=NC1=CC=C(C(=O)O)C=C1,Unknown
CC1=CC(O)=CC=C1C1(C2=CC=C(O)C=C2C)OS(=O)(=O)C2=CC=CC=C21,m-Cresol Purple
CC1=CC(O)=CC=C1N=NC1=CC=C(C(=O)O)C=C1,4-[(4-Hydroxy-2-methylphenyl)azo]benzoic acid
CC1=CC([N+](=O)[O-])=CC(C)=C1O,"2,6-Xylenol, 4-nitro-"
CC1=CC2=C(C=C1C)N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)C1=NC(=O)NC(=O)C1=N2,"7,8-dimethyl-10-((2R,3R,4S)-2,3,4,5-tetrahydroxypentyl)benzo(g)pteridine-2,4(3H,10H)-dione"
CC1=CC2=C(C=C1C)NC(N)=N2,"5,6-Dimethylbenzimidazol-2-ylamine"
CC1=CC=C(C(=O)C2=CC=C(C(=O)O)C=C2)C=C1,4-(4-Methylbenzoyl)benzoic acid
CC1=CC=C(C(=O)C2=CC=C(CC(=O)O)N2C)C=C1,Tolmetin
CC1=CC=C(C(=O)C2=CC=CC(C(=O)O)=C2)C=C1,3-(4-Methylbenzoyl)benzoic acid
CC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,4-Methylbenzophenone
CC1=CC=C(C(=O)O)C=C1,P-Toluic Acid
CC1=CC=C(C(=O)O[C@H](C(=O)O)[C@H](OC(=O)C2=CC=C(C)C=C2)C(=O)O)C=C1,"Ditoluoyltartaric acid, (+)-"
CC1=CC=C(C(=O)O[C@H](C(=O)[O-])[C@H](OC(=O)C2=CC=C(C)C=C2)C(=O)[O-])C=C1,"O,O'-di-p-toluoyl-D-tartaric acid"
CC1=CC=C(C(C)C)C(O)=C1,Thymol
CC1=CC=C(C(C)C)C=C1,P-Cymene
CC1=CC=C(C(C)C)C=C1O,Carvacrol
CC1=CC=C(C)C(C)=C1,"1,2,4-Trimethylbenzene"
CC1=CC=C(C)C2=CC=CC=C12,"1,4-Dimethylnaphthalene"
CC1=CC=C(C)C=C1,P-Xylene
CC1=CC=C(C2=CC(C(F)(F)F)=NN2C2=CC=C(S(N)(=O)=O)C=C2)C=C1,Celecoxib
CC1=CC=C(C=C2C(=O)C3(C)CCC2C3(C)C)C=C1,3-(4'-Methylbenzylidene)camphor
CC1=CC=C(C=[N+](O)C(C)(C)CO)C=C1,Unknown
CC1=CC=C(CCN)C=C1,p-Methylphenethylamine
CC1=CC=C(CN)C=C1,4-Methylbenzylamine
CC1=CC=C(Cl)C(NC2=CC=CC=C2C(=O)O)=C1Cl,Meclofenamic Acid
CC1=CC=C(N2C3=C(CC4=C2CCCC4=O)C(=O)CCC3)C=C1,"10-(4-methylphenyl)-3,4,6,7,9,10-hexahydro-1,8(2H,5H)-acridinedione"
CC1=CC=C(N=NC2=CC=C(O)C(C(=O)O)=C2)C=C1,2-Hydroxy-5-[2-(4-methylphenyl)diazenyl]benzoic acid
CC1=CC=C(NC2=CC=C3C=C(S(=O)(=O)O)C=CC3=C2)C=C1,6-p-Toluidino-2-naphthalenesulfonic acid
CC1=CC=C(NC2=CC=CC=C2C(=O)[O-])C=C1,2-(4-Methylanilino)benzoate
CC1=CC=C(O)C(C23CC4CC(CC(C4)C2)C3)=C1,2-(1-Adamantyl)-4-methylphenol
CC1=CC=C(O)C=C1,P-Cresol
CC1=CC=C([C@H](OO)N([O])C(C)(C)CO)C=C1,Unknown
CC1=CC=C([O-])C=C1,4-Methylphenolate
CC1=CC=C2C=CC=CC2=C1,2-Methylnaphthalene
CC1=CC=CC(/C=C/C(=O)O)=C1,Unknown
CC1=CC=CC(/C=C/C(=O)[O-])=C1,Unknown
CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1,3-Methylbenzophenone
CC1=CC=CC(C)=C1,M-Xylene
CC1=CC=CC(C)=C1C,"1,2,3-Trimethylbenzene"
CC1=CC=CC(CN2CCN(C(C3=CC=CC=C3)C3=CC=C(Cl)C=C3)CC2)=C1,Meclizine
CC1=CC=CC(N(C)C(=S)OC2=CC=C3C=CC=CC3=C2)=C1,Tolnaftate
CC1=CC=CC(NC2=CC=C(C(=O)O)C=C2)=C1C,"4-(2,3-Dimethylanilino)benzoic acid"
CC1=CC=CC(NC2=CC=CC(C(=O)O)=C2)=C1C,"3-(2,3-Dimethylanilino)benzoic acid"
CC1=CC=CC(NC2=CC=CC=C2C(=O)O)=C1C,Mefenamic Acid
CC1=CC=CC(O)=C1,M-Cresol
CC1=CC=CC2=C(C)C=CC=C12,"1,5-Dimethylnaphthalene"
CC1=CC=CC2=CC=CC(C)=C12,"1,8-Dimethylnaphthalene"
CC1=CC=CC2=CC=CC=C12,1-Methylnaphthalene
CC1=CC=CC=C1,Toluene
CC1=CC=CC=C1/C=C/C(=O)O,Unknown
CC1=CC=CC=C1C,O-Xylene
CC1=CC=CC=C1C(=O)C1=CC=CC=C1,2-Methylbenzophenone
CC1=CC=CC=C1C(=O)O,2-Methylbenzoic acid
CC1=CC=CC=C1C(OCCN(C)C)C1=CC=CC=C1,Orphenadrine
CC1=CC=CC=C1C(OCC[NH+](C)C)C1=CC=CC=C1,Dimethyl-[2-[(2-methylphenyl)-phenylmethoxy]ethyl]azanium
CC1=CC=CC=C1C=CC(=O)O,3-(2-Methylphenyl)prop-2-enoic acid
CC1=CC=CC=C1NC1=CC=CC=C1C(=O)O,N-(2-Methylphenyl)anthranilic acid
CC1=CC=CC=C1O,O-Cresol
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,Sulfamerazine
CC1=CCC(C(C)(C)O)CC1,Alpha-Terpineol
CC1=CCC(C(C)C)=CC1,Gamma-Terpinene
CC1=CCC2C(C1)C2(C)C,3-Carene
CC1=CCC2CC1C2(C)C,(+-)-alpha-Pinene
CC1=CN=C(NC(=O)C2=C(O)C3=CC=CC=C3S(=O)(=O)N2C)S1,Meloxicam
CC1=CNC2=CC=CC=C12,Skatole
CC1=NC=C([N+](=O)[O-])N1CCOC(=O)C1=CC=CC=C1,Metronidazole Benzoate
CC1=NC=CC2=C1NC1=CC=CC=C12,Harman
CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,Sulfamethizole
CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,Sulfisoxazole
CC1CC2=CC=CC=C2N1NC(=O)C1=CC=C(Cl)C(S(N)(=O)=O)=C1,Indapamide
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,Celestone
CC1CCC(C(C)C)C(O)C1,Menthol
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,"octahydro-3,6,9-trimethyl-3,12-epoxy-12H-pyrano(4,3-j)-1,2-benzodioxepin-10(3H)-one"
CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,"3,6,9-Trimethyldecahydro-12H-3,12-epoxypyrano(4,3-j)(1,2)benzodioxepin-10-ol"
CC1CCC2C(C)COC3OC4(C)CCC1C32OO4,Fused-ring peroxide derivative
CC1CCCC(O)C1,3-Methylcyclohexanol
CC1CCCCC1,Methylcyclohexane
CC1CCCCC1=O,2-Methylcyclohexanone
CC=CC1=CC=C(O)C(OC)=C1,Propenylguaiacol
CC=CC=CC(=O)O,"2,4-Hexadienoic Acid"
CCC(=O)C1=CC=C(O)C=C1,4'-Hydroxypropiophenone
CCC(=O)C1=CC=CC(O)=C1,3'-Hydroxypropiophenone
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,Beclomethasone Dipropionate
CCC(C(=O)O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,Pyrenylbutyric acid
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,Simvastatin
CCC(C)(C)C1=CC=C(O)C=C1,4-tert-Pentylphenol
CCC(C)(O)CC,3-methyl-3-Pentanol
CCC(C)C(C)O,3-Methylpentan-2-ol
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,Butabarbital
CCC(C)C1=CC(N=NC2=CC=C(S(=O)(=O)O)C=C2)=CC=C1O,4-[(3-Butan-2-yl-4-hydroxyphenyl)diazenyl]benzenesulfonic acid
CCC(C)CO,2-Methyl-1-butanol
CCC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,Phenprocoumon
CCC(O)(CC)CC,3-Ethyl-3-pentanol
CCC/C=C/C(=O)[O-],Unknown
CCC1(C2=CC=CC=C2)C(=O)NC(=O)N(C)C1=O,Mephobarbital
CCC1(C2=CC=CC=C2)C(=O)NC(=O)NC1=O,Phenobarbital
CCC1(C2=CC=CC=C2)C(=O)NC(=S)NC1=O,"5-Ethyldihydro-5-phenyl-2-thioxopyrimidine-4,6(1H,5H)-dione"
CCC1(C2=CC=CC=C2)C(=O)NCNC1=O,Primidone
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,Cyclobarbital
CCC1(CC)C(=O)NC(=O)N(C)C1=O,Metharbital
CCC1(CC)C(=O)NC(=O)NC1=O,Barbital
CCC1(CC)C(=O)NC(=S)NC1=O,"5,5-Diethyldihydro-2-thioxo-4,6(1H,5H)-pyrimidinedione"
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,Amobarbital
CCC1=CC(O)=CC=C1N=NC1=CC=C(C(=O)O)C=C1,Unknown
CCC1=CC2=C(C=C1OC)OC(=O)C(C1=CC=C3OCCOC3=C1)=C2O,"3-(2,3-Dihydro-1,4-benzodioxin-6-yl)-6-ethyl-4-hydroxy-7-methoxychromen-2-one"
CCC1=CC=C(C(=O)C2=CC=C(C(=O)O)C=C2)C=C1,4-(4-Ethylbenzoyl)benzoic acid
CCC1=CC=C(C(=O)C2=CC=CC(C(=O)O)=C2)C=C1,3-(4-Ethylbenzoyl)benzoic acid
CCC1=CC=C(C=[N+](O)C(C)(C)CO)C=C1,Unknown
CCC1=CC=C(O)C=C1,4-Ethylphenol
CCC1=CC=C(OC(C)=O)C=C1,4-Ethylphenyl acetate
CCC1=CC=C([C@H](OO)N([O])C(C)(C)CO)C=C1,Unknown
CCC1=CC=C([N+](=O)[O-])C=C1,4-Ethylnitrobenzene
CCC1=CC=CC(O)=C1,3-Ethylphenol
CCC1=CC=CC(OC(C)=O)=C1,"Phenol, 3-ethyl-, 1-acetate"
CCC1=CC=CC=C1,Ethylbenzene
CCC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,Sulfaethidole
CCC1CCCCC1,Ethylcyclohexane
CCCC(=O)O,Butyric Acid
CCCC(=O)OC1=CC=C(C(=O)O)C=C1[N+](=O)[O-],4-Butanoyloxy-3-nitrobenzoic acid
CCCC(=O)OC1=CC=C([N+](=O)[O-])C=C1,4-Nitrophenyl butyrate
CCCC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,Unknown
CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,Hydrocortisone Butyrate
CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,Proadifen
CCCC(C(=O)OCC[NH+](CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,"2-(2,2-Diphenylpentanoyloxy)ethyl-diethylazanium"
CCCC(C)(C)O,2-Methylpentan-2-ol
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Pentobarbital
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,Thiopental
CCCC(C)O,2-Pentanol
CCCC(O)CC,3-Hexanol
CCCC(O)CCC,4-Heptanol
CCCC1=CC=C(N=NC2=CC=C(O)C(C(=O)O)=C2)C=C1,Unknown
CCCC1=CC=C(O)C=C1,4-Propylphenol
CCCC1=CC=C(OC(C)=O)C=C1,p-Propylphenyl acetate
CCCC1=CC=CC(O)=C1,3-Propylphenol
CCCC1=CC=CC(OC(C)=O)=C1,3-Propylphenyl acetate
CCCC1=CC=CC=C1,Propylbenzene
CCCCC(=O)O,Pentanoic Acid
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Betamethasone-17-valerate
CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,Betamethasone Valerate
CCCCC(=O)[O-],Valerate
CCCCC(C)(C)C(O)C=CC1C(O)CC(C)C1CC=CCCCC(=O)O,Unknown
CCCCC(C)(C)O,2-Methylhexan-2-ol
CCCCC(C)(C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H](Cl)[C@@H]1C/C=C\CCCC(=O)O,Unknown
CCCCC(C)(C)[C@H](O)C=C[C@@H]1[C@H](O)C[C@@H](Cl)[C@@H]1CC=CCCCC(=O)O,Unknown
CCCCC(C)O,2-Hexanol
CCCCC(CC)COC(=O)C=CC1=CC=C(OC)C=C1,"2-Propenoic acid, 3-(4-methoxyphenyl)-, 2-ethylhexyl ester"
CCCCC(O)CC,3-Heptanol
CCCCC(O)CCC,4-Octanol
CCCCC(O)CCCC,Nonan-5-ol
CCCCC(O)CO,"1,2-Hexanediol"
CCCCC1(CC)C(=O)NC(=O)NC1=O,Butobarbital
CCCCC1=CC=C(O)C=C1,4-Butylphenol
CCCCC1=CC=C(OC(C)=O)C=C1,4-Butylphenyl acetate
CCCCC1=CC=CC(O)=C1,3-Butylphenol
CCCCC1=CC=CC(OC(C)=O)=C1,3-Butylphenyl acetate
CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=C(O)C=C2)C1=O,Oxazolidin
CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,Phenylbutazone
CCCCCC#CC(=O)OC,Methyl 2-octynoate
CCCCCC(=O)O,Hexanoic Acid
CCCCCC(=O)OC1=CC=C(C(=O)O)C=C1[N+](=O)[O-],4-(Hexanoyloxy)-3-nitrobenzoic acid
CCCCCC(=O)OC1=CC=C([N+](=O)[O-])C=C1,4-Nitrophenyl hexanoate
CCCCCC(=O)[O-],Hexanoate
CCCCCC(C)=O,2-Heptanone
CCCCCC(C)O,2-Heptanol
CCCCCC(C)[NH3+],Heptan-2-ylazanium
CCCCCC(O)CC,3-Octanol
CCCCCC(O)CCC,4-Nonanol
CCCCCC1(CC)C(=O)NC(=O)NC1=O,Amylbarbital
CCCCCC1=CC(O)=C2C(=C1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,Tetrahydrocannabinol
CCCCCC1=CC=C(O)C=C1,4-Pentylphenol
CCCCCC1=CC=C(OC(C)=O)C=C1,(4-Pentylphenyl) acetate
CCCCCCC,Heptane
CCCCCCC(=O)O,Heptanoic Acid
CCCCCCC(=O)OC1=CC=C(C(=O)O)C=C1[N+](=O)[O-],4-(Heptanoyloxy)-3-nitrobenzoic acid
CCCCCCC(=O)[O-],Heptanoate
CCCCCCC(C)O,2-Octanol
CCCCCCC(C)[NH3+],Octan-2-ylazanium
CCCCCCC(N)C(=O)O,2-Aminooctanoic acid
CCCCCCC(O)CC,3-Nonanol
CCCCCCC(O)CO,"1,2-Octanediol"
CCCCCCCC,Octane
CCCCCCCC(=O)O,Octanoic Acid
CCCCCCCC(=O)OC1=CC=C(C(=O)O)C=C1[N+](=O)[O-],3-Nitro-4-(octanoyloxy)benzoic acid
CCCCCCCC(=O)OC1=CC=C([N+](=O)[O-])C=C1,4-Nitrophenyloctanoate
CCCCCCCC(=O)[O-],Octanoate
CCCCCCCC(C)O,2-Nonanol
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,"5-Ethyl-5-heptyl-1,3-diazinane-2,4,6-trione"
CCCCCCCCC,Nonane
CCCCCCCCC(=O)O,Nonanoic Acid
CCCCCCCCCC,Decane
CCCCCCCCCC(=O)[O-],"Decanoic acid, ion(1-)"
CCCCCCCCCCC,Undecane
CCCCCCCCCCCC,Dodecane
CCCCCCCCCCCC(=O)N(C)CC(=O)O,Lauroylsarcosine
CCCCCCCCCCCC(=O)O,Lauric Acid
CCCCCCCCCCCC(=O)OC1=CC=C([N+](=O)[O-])C=C1,p-Nitrophenyl laurate
CCCCCCCCCCCCC1=CC=C(S(=O)(=O)O)C=C1,p-Dodecylbenzenesulfonic acid
CCCCCCCCCCCCC1=CC=C(S(=O)(=O)[O-])C=C1,4-Dodecylbenzene-1-sulfonate
CCCCCCCCCCCCCCCC[N+](C)(C)C,Cetyltrimethylammonium
CCCCCCCCCCCCCCO,1-Tetradecanol
CCCCCCCCCCCCCC[N+](C)(C)C,Tetradecyltrimethylammonium
CCCCCCCCCCCCN,Dodecylamine
CCCCCCCCCCCCO,1-Dodecanol
CCCCCCCCCCCCOP(=O)(O)O,Lauryl Phosphate
CCCCCCCCCCCCOS(=O)(=O)O,Lauryl sulfate
CCCCCCCCCCCCOS(=O)(=O)[O-],Npc315034
CCCCCCCCCCCCS(=O)(=O)[O-],Dodecanesulfonate ion
CCCCCCCCCCCC[N+]1=CC=CC=C1,Laurylpyridinium
CCCCCCCCCCCC[NH3+],Dodecyl-ammonium; chloride
CCCCCCCCCCN(C(C)(C)C1=CC=CC=C1)C(C)(C)C1=CC=CC=C1,Unknown
CCCCCCCCCCOC(=O)C(CC(=O)O)S(=O)(=O)O,4-Decoxy-4-oxo-3-sulfobutanoic acid
CCCCCCCCCC[N+](C)(C)C,Decyltrimethylammonium
CCCCCCCCCC[N+]1=CC=C(C2=CC=[N+](C)C=C2)C=C1,"1-Decyl-1'-methyl-4,4'-bipyridin-1-ium"
CCCCCCCCCO,1-Nonanol
CCCCCCCCCOC(=O)C(CC(=O)O)S(=O)(=O)O,4-Nonoxy-4-oxo-3-sulfobutanoic acid
CCCCCCCCCS(=O)(=O)O,1-Nonanesulfonic acid
