SMILES,Drug_name
COC1=CC=CC=C1C1=NC2=CC=CC=C2S1,2-(2-Methoxyphenyl)benzothiazole
COC1=CC=CC=C1C=CC(=O)O,"2-Propenoic acid, 3-(methoxyphenyl)-"
COC1=CC=CC=C1C=CC1=CC=C2C=CC=CC2=N1,2-[2-(2-Methoxyphenyl)ethenyl]quinoline
COC1=CC=CC=C1NC1=CC=CC=C1C(=O)O,2-(2-Methoxyphenylamino)benzoic acid
COCC(C1=C(O)C2=CC=CC=C2OC1=O)C1=C(O)C2=CC=CC=C2OC1=O,Coumetarol
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1C1=CC=CC([N+](=O)[O-])=C1,Nimodipine
CO[C@@H](C(=O)OC1=CC=C([N+](=O)[O-])C=C1)C1=CC=CC=C1,(4-nitrophenyl) (2R)-2-methoxy-2-phenylacetate
CO[C@@](C(=O)O)(C1=CC=CC=C1)C(F)(F)F,(R)-alpha-Methoxy-alpha-(trifluoromethyl)phenylacetic acid
CO[C@@](C(=O)[O-])(C1=CC=CC=C1)C(F)(F)F,(R)-alpha-methoxy-alpha-trifluoromethyl phenylacetic acid
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,Mitomycin C
CO[C@](C(=O)O)(C1=CC=CC=C1)C(F)(F)F,"alpha-Methoxy-alpha-trifluoromethylphenylacetic acid, (-)-"
CO[C@](C(=O)[O-])(C1=CC=CC=C1)C(F)(F)F,(S)-alpha-methoxy-alpha-trifluoromethyl phenylacetic acid
CS(=O)(=O)C1=CC=C([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)C=C1,Thiamphenicol
CS(=O)(=O)NC1=CC=C([N+](=O)[O-])C=C1OC1=CC=CC=C1,Nimesulide
CSC1=CC=C2C=CC=CC2=C1,2-Methylmercaptonaphthalene
CSC1=CC=CC2=CC=CC=C12,"Naphthalene, 1-(methylthio)-"
CSC1=CC=CC=C1,Thioanisole
CSCC[C@@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"N-(2,4-Dinitrophenyl)-D-methionine"
CSCC[C@H](NC1=CC=C([N+](=O)[O-])C=C1[N+](=O)[O-])C(=O)O,"DL-Methionine, N-(2,4-dinitrophenyl)-"
C[C@@H](C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1,(+)-Dimethindene
C[C@@H](CC(=O)O)C1=CC=CC=C1,(3S)-3-phenylbutanoic acid
C[C@@H](CC(=O)[O-])C1=CC=CC=C1,(3S)-3-phenylbutanoate
C[C@@H](CO)CBr,(S)-(+)-3-Bromo-2-methyl-1-propanol
C[C@@H](N)C(=O)N[C@H](CC1=CC=C(O)C=C1)C(=O)O,(2R)-2-[[(2R)-2-aminopropanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid
C[C@@H](N)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)O,H-D-Ala-D-Phe-OH
C[C@@H](N)C1CCCCC1,(-)-1-Cyclohexylethylamine
C[C@@H](NC(=O)OC(C)(C)C)C(=O)O,BOC-D-alanine
C[C@@H](NC(=O)OC(C)(C)C)C(=O)[O-],N-t-Boc-D-alanine
C[C@@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,Cbz-D-Ala-L-Tyr
C[C@@H](NC(=O)OCC1=CC=CC=C1)C(=O)O,N-Cbz-d-alanine
C[C@@H](NC(=O)OCC1=CC=CC=C1)C(=O)[O-],(2R)-2-(phenylmethoxycarbonylamino)propanoate
C[C@@H](NC(=O)[C@H](N)CC1=CC=CC=C1)C(=O)O,D-Phenylalanyl-D-alanine
C[C@@H](NS(=O)(=O)C1=CC=CC2=C(N(C)C)C=CC=C12)C(=O)O,Dansyl-d-alanine
C[C@@H](O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,(1R)-1-pyren-1-ylethanol
C[C@@H](O)C1=CC=C2C=CC=CC2=C1,(R)-(+)-1-(2-Naphthyl)ethanol
C[C@@H](O)C1=CC=CC2=CC=CC=C12,(1R)-1-(Naphthalen-1-yl)ethan-1-ol
C[C@@H](O)C1=CC=CC=C1,"1-Phenylethanol, (R)-"
C[C@@H]([NH3+])C1CCCCC1,[(1R)-1-cyclohexylethyl]azanium
C[C@@H]1CCCC[C@H]1O,trans-2-Methylcyclohexanol
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,Unknown
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,Unknown
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Dexamethasone
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Paramethasone
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)[C@H]1CC[C@@]2(O)C(=O)[C@@H](O)CC(=O)O,Unknown
C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3CC[C@@](O)(C(=O)CO)[C@H]3C[C@H](O)[C@@H]12,Unknown
C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3CC[C@@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@H]12,"(8S,9R,10S,11S,13R,14S,17S)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one"
C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@]12F,"(8S,9S,10R,11S,13R,14S,16R,17R)-9-fluoro-11,16,17-trihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)[C@H]1CC[C@@]2(O)C(=O)CO,Unknown
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@@H]12,"(8R,9S,10S,13R,14S,17S)-17-hydroxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one"
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,Unknown
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)[C@H]1CC[C@@]2(O)C(=O)CO,"(8S,9S,10S,11S,13R,14S,17S)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one"
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)[C@H]1CC[C@@]2(O)C(=O)[C@@H](O)CC(=O)O,Unknown
C[C@H](C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1,"Dimetindene, (R)-"
C[C@H](CC(=O)O)C1=CC=CC=C1,(3R)-3-phenylbutanoic acid
C[C@H](CC(=O)[O-])C1=CC=CC=C1,(3R)-3-phenylbutanoate
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@]21C)[C@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,"2-[[(4R)-4-[(3R,5S,7R,8R,9S,10R,12S,13S,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoyl]amino]acetic acid"
C[C@H](CCC(=O)NCC(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,"N-(3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-24-oyl)glycinate"
C[C@H](CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,Taurocholate
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,Dehydrocholic Acid
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@@]4(C)[C@H]3C[C@H](O)[C@]21C,"(4R)-4-[(3R,5R,8R,9S,10R,12S,13S,14S,17R)-3,12-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid"
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@@]4(C)[C@H]3CC[C@]21C,Unknown
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]21C)[C@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,Unknown
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,Cholic Acid
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@]21C)[C@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,"(4R)-4-[(3R,5S,7R,8R,9S,10R,12S,13S,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid"
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,Cholate
C[C@H](CO)CBr,(R)-(-)-3-Bromo-2-methyl-1-propanol
C[C@H](N)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,L-Alanyl-L-tyrosine
C[C@H](N)C1CCCCC1,(S)-(+)-1-Cyclohexylethylamine
C[C@H](NC(=O)OC(C)(C)C)C(=O)O,Tert-butoxycarbonylalanine
C[C@H](NC(=O)OC(C)(C)C)C(=O)[O-],Unknown
C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)O,N-carbobenzyloxyalanine
C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)[O-],(2S)-2-(phenylmethoxycarbonylamino)propanoate
C[C@H](NC(=O)[C@@H](N)CC1=CC=CC=C1)C(=O)O,L-Phenylalanyl-L-alanine
C[C@H](NS(=O)(=O)C1=CC=CC2=C(N(C)C)C=CC=C12)C(=O)O,Dansyl-L-alanine Piperidinium Salt
C[C@H](O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,(S)-1-(1-Pyrenyl)ethanol
C[C@H](O)C1=CC=C2C=CC=CC2=C1,(S)-(-)-1-(2-Naphthyl)ethanol
C[C@H](O)C1=CC=CC2=CC=CC=C12,1-(Naphthalen-1-yl)ethan-1-ol
C[C@H](O)C1=CC=CC=C1,"1-Phenylethanol, (S)-"
C[C@H]([NH3+])C1CCCCC1,[(1S)-1-cyclohexylethyl]azanium
C[C@H]1CCCC[C@H]1O,cis-2-Methylcyclohexanol
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,Unknown
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Betamethasone
C[C@H]1C[C@H]2[C@@H]3CC[C@@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@H]2[C@]2(C)C=CC(=O)C=C12,Unknown
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,Cortisone
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,Testosterone
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,Triamcinolone
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,Prednisolone
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,Corticosterone
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,Cortisol
C[N+](C)(C)CC1=CC=C(Br)C2=CC=CC=C12,Unknown
C[N+](C)(C)CCCCCC1=CC=C(Br)C2=CC=CC=C12,Unknown
C[N+](C)(C)CCCCCCCCCCC1=CC=C(Br)C2=CC=CC=C12,Unknown
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,Decamethonium
C[N+]1=CC=C(C2=CC=[N+](C34CC5CC(CC(C5)C3)C4)C=C2)C=C1,1-(1-Adamantyl)-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium
C[NH+](C)C1=CC=C(N=NC2=CC=CC=C2)C=C1,Dimethyl-(4-phenyldiazenylphenyl)azanium
C[NH+](C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C21,"3-(5,6-Dihydrobenzo[b][1]benzazepin-11-yl)propyl-dimethylazanium"
C[NH+](C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C21,"10H-Phenothiazine-10-propanamine, 2-chloro-N,N-dimethyl-, conjugate acid (1:1)"
C[NH+](C)CCCN1C2=CC=CC=C2SC2=CC=CC=C21,Dimethyl(3-phenothiazin-10-ylpropyl)azanium
C[NH+](C)CCN(CC1=CC=CS1)C1=CC=CC=N1,Dimethyl-[2-[pyridin-2-yl(thiophen-2-ylmethyl)amino]ethyl]azanium
C[NH+](C)CCN(CC1=CSC=C1)C1=CC=CC=N1,Dimethyl-[2-[pyridin-2-yl(thiophen-3-ylmethyl)amino]ethyl]azanium
C[NH+](C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,2-Benzhydryloxyethyl(dimethyl)azanium
C[NH+]1CCC(OC(C2=CC=CC=C2)C2=CC=CC=C2)CC1,4-Benzhydryloxy-1-methylpiperidin-1-ium
ClC(Cl)(Cl)Cl,Carbon Tetrachloride
ClC12CCC(Cl)(CC1)N=N2,"2,3-Diazabicyclo(2.2.2)oct-2-ene, 1,4-dichloro-"
ClC1=CC=C(COC(C[N+]2=CNC=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,"3-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]-1H-imidazol-3-ium"
ClC1=CC=C(Cl)C=C1,"1,4-Dichlorobenzene"
ClC1=CC=CC2=CC=CC=C12,1-Chloronaphthalene
ClC1=CC=CC=C1,Chlorobenzene
ClCC1=CC=CC=C1,Benzyl Chloride
FC1=CC=C(Br)C=C1,1-Bromo-4-fluorobenzene
FC1=CC=C(Cl)C=C1,"Benzene, 1-chloro-4-fluoro-"
FC1=CC=C(I)C=C1,4-Fluoroiodobenzene
FC1=CC=C([C@@H]2CCNC[C@H]2COC2=CC=C3OCOC3=C2)C=C1,Paroxetine
FC1=CC=CC(F)=C1C1SCC2=NC3=CC=CC=C3N21,"1-(2',6'-difluorophenyl)-1H,3H-thiazolo(3,4-a)benzimidazole"
F[P-](F)(F)(F)(F)F,Hexafluorophosphate
IC1=CC=C(I)C=C1,p-Diiodobenzene
IC1=CC=CC=C1,Iodobenzene
I[IH]I,Triiodide ion
N#CC1=CC=C(N)C=C1,4-Aminobenzonitrile
N#CC1=CC=C(O)C=C1,4-Cyanophenol
N#CC1=CC=C([O-])C=C1,4-Cyanophenolate
N#CC1=CC=C2SC3=CC=CC=C3N(CCC[NH+]3CCC(O)CC3)C2=C1,10-[3-(4-Hydroxypiperidin-1-ium-1-yl)propyl]phenothiazine-2-carbonitrile
N#CC1=CC=CC2=CC=CC=C12,1-Naphthalenecarbonitrile
N#CC1=CC=CC=C1,Benzonitrile
N=C1C=C(N2CCCCC2)N=C(N)N1O,Minoxidil
NC(=O)C1=CC=CC2=CC=CC=C12,1-Naphthalenecarboxamide
NC(=O)C1=CC=CC=C1O,Salicylamide
NC(=O)CCCN=C(C1=CC=C(Cl)C=C1)C1=CC(F)=CC=C1O,Progabide
NC(=O)[C@@H](N)CC1=CC=CC=C1,Phenylalanine amide
NC(=O)[C@H](N)CC1=CC=CC=C1,(2R)-2-amino-3-phenylpropanamide
NC(C(=O)O)C(C1=CC=CC=C1)C1=CC=CC=C1,"3,3-Diphenylalanine"
NC(CCCCN1C=C2C=CC=CC2=C1SCCO)C(=O)O,Unknown
NC(N)=NS(=O)(=O)C1=CC=C(N)C=C1,Sulfaguanidine
NC12CC3CC(CC(C3)C1)C2,Amantadine
NC1=CC=C(C(=O)O)C(O)=C1,4-Aminosalicylic Acid
NC1=CC=C(C(=O)O)C=C1,4-Aminobenzoic Acid
NC1=CC=C(C2=CC=C(N)C=C2)C=C1,Benzidine
NC1=CC=C(C=CC(=O)O)C=C1,3-(4-Aminophenyl)prop-2-enoic acid
NC1=CC=C(Cl)C=C1,4-Chloroaniline
NC1=CC=C(I)C=C1,4-Iodoaniline
NC1=CC=C(S(=O)(=O)C2=CC=C(N)C=C2)C=C1,Dapsone
NC1=CC=C(S(=O)(=O)NC2=CC=CC=N2)C=C1,Sulfapyridine
NC1=CC=C(S(=O)(=O)NC2=CC=NN2C2=CC=CC=C2)C=C1,Sulfaphenazole
NC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1,Sulfadiazine
NC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1,Sulfathiazole
NC1=CC=C(S(N)(=O)=O)C=C1,Sulfanilamide
NC1=CC=C([N+](=O)[O-])C=C1,4-Nitroaniline
NC1=CC=C2C(=O)N(C3CCCCC3)C(=O)C2=C1,"5-Amino-2-cyclohexylisoindole-1,3-dione"
NC1=CC=C2C(=O)NC(=O)C2=C1,4-Aminophthalimide
NC1=CC=C2C(=O)NC(=O)C3=C2C1=CC=C3,"4-Amino-1,8-naphthalimide"
NC1=CC=C2C=CC=CC2=C1,2-Naphthylamine
NC1=CC=CC(I)=C1,3-Iodoaniline
NC1=CC=CC2=CC=CC=C12,1-Naphthylamine
NC1=CC=CC=C1C(=O)O,Anthranilic Acid
NC1=CC=CC=C1[N+](=O)[O-],2-Nitroaniline
NC1=NC(C2=CC=CC=C2)=C(Br)C(=O)N1,Bropirimine
NC1=NC(N)=C2N=C(C3=CC=CC=C3)C(N)=NC2=N1,Triamterene
NC1=NC(N)=NC(NC2=CC=C([As]3SCC(CO)S3)C=C2)=N1,Melarsoprol
NCC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,Glycyl-L-tyrosine
NCCCCCCCCCCC(=O)O,11-Aminoundecanoic acid
NNC(=O)C1=CC=CO1,"2-Furancarboxylic acid, hydrazide"
NNCC1=CC=CC(O)=C1,3-(Hydrazinylmethyl)phenol
NS(=O)(=O)C1=CC(C2(O)NC(=O)C3=CC=CC=C32)=CC=C1Cl,Chlorthalidone
NS(=O)(=O)C1=CC2=C(C=C1C(F)(F)F)NC(CC1=CC=CC=C1)NS2(=O)=O,Bendroflumethiazide
NS(=O)(=O)C1=CC2=C(C=C1Cl)NCNS2(=O)=O,Hydrochlorothiazide
NS(=O)(=O)C1=CC=C(C2=CON=C2C2=CC=CC=C2)C=C1,"4-(3-Phenyl-1,2-oxazol-4-yl)benzenesulfonamide"
N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,L-Tyrosine
N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,L-Phenylalanyl-L-phenylalanine
N[C@@H](CC1=CC=CC=C1)C(=O)O,L-Phenylalanine
N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)O,L-Tryptophan
N[C@H](CC1=CC=CC=C1)C(=O)N[C@H](CC1=CC=CC=C1)C(=O)O,(R)-2-((R)-2-Amino-3-phenylpropanamido)-3-phenylpropanoic acid
O=C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"4,4'-Dihydroxybenzophenone"
O=C(C1=CC=C(O)C=C1O)C1=CC=C(O)C=C1O,"2,2',4,4'-Tetrahydroxybenzophenone"
O=C(C1=CC=CC=C1)C1=CC=CC(NC2=CC=CC=C2C(=O)O)=C1,"Anthranilic acid, N-(3-benzoylphenyl)-"
O=C(C1=CC=CC=C1)C1=CC=CC=C1,Benzophenone
O=C(C1=CC=CC=C1)C1=CC=CN=C1,Phenyl-3-pyridinylmethanone
O=C(C1=NNCC1C1=CC=C(O)C=C1)C1=CC=CC=N1,Unknown
O=C(C1=NNCC1C1=CC=C(O)C=C1)C1=CC=CN=C1,Unknown
O=C(C1=NNCC1C1=CC=C(O)C=C1)C1=CC=NC=C1,Unknown
O=C(C1=NNCC1C1=CC=CC=C1)C1=CC=CC=N1,Unknown
O=C(C1=NNCC1C1=CC=CC=C1)C1=CC=CN=C1,Unknown
O=C(C1=NNCC1C1=CC=CC=C1)C1=CC=NC=C1,Unknown
O=C(C1CCCCC1)N1CC(=O)N2CCC3=CC=CC=C3C2C1,Praziquantel
O=C(C=C(O)C(F)(F)F)C1=CC=CC=C1,"1,1,1-Trifluoro-2-hydroxy-4-phenyl-2-butene-4-one"
O=C(C=CC1=CC=C(O)C(O)=C1)OC1CC(O)(C(=O)O)CC(O)C1O,"3-((3-(3,4-Dihydroxyphenyl)prop-2-enoyl)oxy)-1,4,5-trihydroxycyclohexane-1-carboxylic acid"
O=C(CC(=O)C(F)(F)F)C1=CC=C2C=CC=CC2=C1,"4,4,4-Trifluoro-1-(2-naphthalenyl)-1,3-butanedione"
O=C(CC(=O)C(F)(F)F)C1=CC=CC=C1,"4,4,4-Trifluoro-1-phenyl-1,3-butanedione"
O=C(CC1=CC=C2C=CC=CC2=C1)C(F)(F)F,"1-(2-Naphthyl)-3,3,3-trifluoroacetone"
O=C(CCC1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1OC1OC(CO)C(O)C(O)C1O,Phlorizine
O=C(CCC1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Phlorizin
O=C(CCCN1CCC(O)(C2=CC=CC(Cl)=C2)CC1)C1=CC=C(F)C=C1,4-[4-(3-Chlorophenyl)-4-hydroxypiperidin-1-yl]-1-(4-fluorophenyl)butan-1-one
O=C(NC(CO)C(=O)O)OCC1=CC=CC=C1,N-carbobenzoxy-serine
