SMILES,Drug_name
O=C(NC1=CC=C([N+](=O)[O-])C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,5,5,5-Nonafluoro-N-(4-nitrophenyl)pentanamide"
O=C(NC1=CC=C([N+](=O)[O-])C=C1)C(F)(F)C(F)(F)F,"2,2,3,3,3-pentafluoro-N-(4-nitrophenyl)propanamide"
O=C(NC1=CC=C2C(=O)C=C(C3=NNN=N3)OC2=C1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1,"N-[4-oxo-2-(2H-1,2,3,4-tetrazol-5-yl)-4H-chromen-7-yl]-4-(4-phenylbutoxy)benzamide"
O=C(N[C@@H](C(=O)O)C1=CC=CC=C1)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1,"N-(3,5-Dinitrobenzoyl)phenylglycine"
O=C(N[C@@H](CC1=CC=C(O)C=C1)C(=O)O)OCC1=CC=CC=C1,N-benzyloxycarbonyl-l-tyrosine
O=C(N[C@@H](CC1=CC=CC=C1)C(=O)O)OCC1=CC=CC=C1,Benzyloxycarbonyl-L-phenylalanine
O=C(N[C@@H](CCC1=CC=CC=C1)C(=O)O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1,"(2S)-2-[(3,5-dinitrobenzoyl)amino]-4-phenylbutanoic acid"
O=C(N[C@H](C(=O)O)C1=CC=CC=C1)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1,"(S)-(+)-N-(3,5-Dinitrobenzoyl)-alpha-phenylglycine"
O=C(N[C@H](CC1=CC=C(O)C=C1)C(=O)O)OCC1=CC=CC=C1,(R)-2-(((benzyloxy)carbonyl)amino)-3-(4-hydroxyphenyl)propanoic acid
O=C(N[C@H](CC1=CC=CC=C1)C(=O)O)OCC1=CC=CC=C1,N-(Benzyloxycarbonyl)-D-phenylalanine
O=C(N[C@H](CCC1=CC=CC=C1)C(=O)O)C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1,"(2R)-2-[(3,5-dinitrobenzoyl)amino]-4-phenylbutanoic acid"
O=C(N[C@H](CO)[C@H](O)C1=CC=C([N+](=O)[O-])C=C1)C(Cl)Cl,Chloramphenicol
O=C(O)/C=C/C1=CC=C(O)C(O)=C1,Unknown
O=C(O)/C=C/C1=CC=C(O)C=C1,Unknown
O=C(O)/C=C/C1=CC=CC(O)=C1,Unknown
O=C(O)/C=C/C1=CC=CC([N+](=O)[O-])=C1,Unknown
O=C(O)/C=C/C1=CC=CC=C1O,Unknown
O=C(O)/C=C/C1=CC=CC=C1[N+](=O)[O-],Unknown
O=C(O)/C=C/C=C/C1=CC=CC=C1,Unknown
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluorononanoic acid
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluorooctanoic acid
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluoroheptanoic acid
O=C(O)C(F)(F)C(F)(F)C(F)(F)F,Heptafluorobutyric acid
O=C(O)C12CC3CC(CC(C3)C1)C2,1-Adamantanecarboxylic acid
O=C(O)C12CC3CC(CC1C3)C2,"Hexahydro-2,5-methanopentalene-3a(1H)-carboxylic acid"
O=C(O)C1=CC(C2=CC=C(F)C=C2F)=CC=C1O,Diflunisal
O=C(O)C1=CC(N=NC2=CC=C(Cl)C=C2)=CC=C1O,5-(2-(4-Chlorophenyl)diazenyl)-2-hydroxybenzoic acid
O=C(O)C1=CC(N=NC2=CC=C([N+](=O)[O-])C=C2)=CC=C1O,Mordant Orange 1
O=C(O)C1=CC(O)=C(O)C(O)=C1,Gallic Acid
O=C(O)C1=CC2=CC=CC=C2C=C1O,3-Hydroxy-2-naphthoic acid
O=C(O)C1=CC=C(C(=O)CC(=O)C(F)(F)F)C=C1,4-Carboxybenzoyltrifluoroacetone
O=C(O)C1=CC=C(C(=O)O)C=C1,Terephthalic Acid
O=C(O)C1=CC=C(N=NC2=CC=C(C(=O)O)C=C2)C=C1,"4,4'-Azobisbenzoic acid"
O=C(O)C1=CC=C(N=NC2=CC=C([O-])C=C2)C=C1,4-[(4-Hydroxyphenyl)azo]benzoate
O=C(O)C1=CC=C(NC2=CC=CC=C2C(=O)O)C=C1,2-((4-Carboxyphenyl)amino)benzoic acid
O=C(O)C1=CC=C(O)C(O)=C1,Protocatechuic Acid
O=C(O)C1=CC=C(O)C=C1,4-Hydroxybenzoic Acid
O=C(O)C1=CC=C(O)C=C1O,"2,4-Dihydroxybenzoic Acid"
O=C(O)C1=CC=C([N+](=O)[O-])C=C1,4-Nitrobenzoic Acid
O=C(O)C1=CC=CC(Br)=C1,3-Bromobenzoic acid
O=C(O)C1=CC=CC(C(=O)O)=C1,Isophthalic Acid
O=C(O)C1=CC=CC(Cl)=C1,3-Chlorobenzoic Acid
O=C(O)C1=CC=CC(N=NC2=CC=C([O-])C=C2)=C1,3-[(4-Hydroxyphenyl)azo]benzoate
O=C(O)C1=CC=CC(NC2=CC=CC=C2C(=O)O)=C1,2-((3-Carboxyphenyl)amino)benzoic acid
O=C(O)C1=CC=CC(O)=C1,3-Hydroxybenzoic Acid
O=C(O)C1=CC=CC2=CC=CC=C12,1-Naphthoic acid
O=C(O)C1=CC=CC=C1,Benzoic Acid
O=C(O)C1=CC=CC=C1C1=C2C=CC(=O)C=C2OC2=CC(O)=CC=C12,2-(6-Hydroxy-3-oxo-3H-xanthen-9-yl)benzoic acid
O=C(O)C1=CC=CC=C1NC1=CC=CC(C(F)(F)F)=C1,Flufenamic Acid
O=C(O)C1=CC=CC=C1NC1=CC=CC([N+](=O)[O-])=C1,"Anthranilic acid, N-m-nitrophenyl-"
O=C(O)C1=CC=CC=C1NC1=CC=CC=C1Cl,2-[(2-Chlorophenyl)amino]benzoic acid
O=C(O)C1=CC=CC=C1O,Salicylic Acid
O=C(O)C1=CC=C[CH]1,"Cyclopenta-1,3-diene-1-carboxylic Acid"
O=C(O)C1=NN(C2=CC=C(S(=O)(=O)O)C=C2)C(=O)/C1=N\NC1=CC=C(S(=O)(=O)O)C=C1,Unknown
O=C(O)C1CCCC1,Cyclopentanecarboxylic acid
O=C(O)C1CCCCC1,Cyclohexanecarboxylic acid
O=C(O)C=CC1=CC=C(O)C=C1,4-Coumaric acid
O=C(O)C=CC1=CC=CC=C1O,3-(2-Hydroxyphenyl)-2-propenoic acid
O=C(O)C=CC1=CC=CC=C1[N+](=O)[O-],"2-Propenoic acid, 3-(nitrophenyl)-"
O=C(O)C=CC=CC1=CC=CC=C1,"5-Phenyl-2,4-pentadienoic acid"
O=C(O)CC(=O)C1=CC=CC(Cl)=C1,3-Chlorobenzoylacetic acid
O=C(O)CC12CC3CC(CC(C3)C1)C2,1-Adamantaneacetic acid
O=C(O)CC12CC3CC(CC(C3)C1=O)C2,2-Oxoadamantan-1-acetic acid
O=C(O)CC1=CC=C(C2=CC=CC=C2)C=C1,Felbinac
O=C(O)CC1=CC=CC2=CC=CC=C12,1-Naphthaleneacetic Acid
O=C(O)CC1=CC=CC=C1,Phenylacetic Acid
O=C(O)CC1=CNC2=CC=CC=C12,Indole-3-Acetic Acid
O=C(O)CC1CC2CCC1C2,Norborn-2-ylacetic acid
O=C(O)CC1CCCCC1,Cyclohexaneacetic acid
O=C(O)CCC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,Fenbufen
O=C(O)CCC(=O)O,Succinic Acid
O=C(O)CCC1=CC=CC=C1,Benzenepropanoic acid
O=C(O)CCC1CCCCC1,Cyclohexanepropanoic acid
O=C(O)CCCC(=O)O,Glutaric Acid
O=C(O)CCCC1CCCCC1,Cyclohexanebutanoic acid
O=C(O)CCCCC(=O)O,Adipic Acid
O=C(O)CCCCCC(=O)O,Pimelic Acid
O=C(O)CCCCCCC(=O)O,Suberic acid
O=C(O)CCCCCCCC(=O)O,Azelaic Acid
O=C(O)CCCCCCCCC(=O)O,Sebacic Acid
O=C(O)CCCCCCCCCC(=O)O,Undecanedioic Acid
O=C(O)CC[C@@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)O,Z-D-Glu-L-Tyr
O=C(O)CNC(=O)OCC1=CC=CC=C1,Benzyloxycarbonylglycine
O=C(O)CNC1=CC=C([N+](=O)[O-])C=C1,"Glycine, N-(4-nitrophenyl)-"
O=C(O)COC1=CC=C2C=CC=CC2=C1,2-Naphthoxyacetic acid
O=C(O)[C@@H](O)C1=CC=CC=C1,(S)-mandelic acid
O=C(O)[C@@H](O)C1CCCCC1,(2s)-Cyclohexyl(hydroxy)acetic acid
O=C(O)[C@@H]1CCCN1C1=CC=C([N+](=O)[O-])C=C1,N-(4-nitrophenyl)-L-proline
O=C(O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H]1CCCN1C(=O)OCC1=CC=CC=C1,Cbz-D-Pro-L-Phe
O=C(OCC(O)CO)C1=CC=CC=C1NC1=CC=NC2=CC(Cl)=CC=C12,Glafenine
O=C(OCC1=CC=CC=C1)C1=C(C2=CC=CC=C2)C2C=CC1C2,"Benzyl 3-phenylbicyclo[2.2.1]hepta-2,5-diene-2-carboxylate"
O=C(OCC1=CC=CC=C1)C1=CC=C(O)C=C1,Benzyl 4-Hydroxybenzoate
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluorononanoate
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluorooctanoate
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Perfluoroheptanoate
O=C([O-])C(F)(F)C(F)(F)C(F)(F)F,Perfluorobutyrate
O=C([O-])C12CC3CC(CC(C3)C1)C2,Adamantane-1-carboxylate
O=C([O-])C1=CC=C2C=CC=CC2=C1,2-Naphthoate
O=C([O-])C1=CC=CC=C1NC1=CC=C([N+](=O)[O-])C=C1,2-(4-Nitroanilino)benzoate
O=C([O-])C1=CC=CC=C1NC1=CC=CC=C1[N+](=O)[O-],2-(2-nitroanilino)benzoate
O=C([O-])C1CCCCC1,Cyclohexanecarboxylate
O=C([O-])CC1=CC=CC2=CC=CC=C12,1-Naphthylacetate
O=C([O-])CC1CCCCC1,CID 22140701
O=C([O-])CCC1=CC=C(O)C=C1,Phloretate
O=C([O-])CCC1=CC=CC=C1,3-Phenylpropionate
O=C([O-])CCCC1=CC=CC=C1,4-Phenylbutyrate
O=C([O-])CCCCC(=O)O,Adipate(1-)
O=C([O-])CCCCCCCC(=O)[O-],Azelate
O=C([O-])CCCCCCCCC(=O)[O-],Sebacate dianion
O=C([O-])CCCCCCCCCCC(=O)[O-],Dodecanedioate
O=C([O-])CNC(=O)OCC1=CC=CC=C1,N-benzyloxycarbonylglycinate
O=C([O-])COC1=CC=C2C=CC=CC2=C1,2-Naphthalen-2-yloxyacetate
O=C([O-])[C@@H](O)C1CCCCC1,(2S)-2-cyclohexyl-2-hydroxyacetate
O=C([O-])[C@H](O)C1CCCCC1,(R)-hexahydromandelic acid
O=C/C=C/C1=CC=CC=C1,Unknown
O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,Quercetin
O=C1C(O)=C(C2=CC=C(O)C=C2O)OC2=CC(O)=CC(O)=C12,Morin
O=C1C(O)=C(C2=CC=CC=C2)OC2=CC=CC=C12,Flavonol
O=C1C2=CC=CC=C2C2=CC=CC=C12,Fluorenone
O=C1C=C(O)C2=CC=CC=C2O1,4-Hydroxycoumarin
O=C1C=C/C(=N/NC2=CC=C(S(=O)(=O)O)C3=CC=CC=C23)C2=CC=CC=C12,Unknown
O=C1C=C/C(=N/NC2=CC=C(S(=O)(=O)O)C=C2)C2=CC=CC=C12,Unknown
O=C1C=CC2=CC(S(=O)(=O)O)=CC=C2C1=NNC1=CC=C([N+](=O)[O-])C=C1,1-(4'-Nitrophenylazo)-2-hydroxy-6-sulfonaphthalene
O=C1C=CC2=CC=CC=C2C1=NNC1=CC=C(S(=O)(=O)O)C=C1,4-((2-Hydroxy-1-naphthyl)azo)benzenesulphonic acid
O=C1CC(=O)NC(=O)N1,Barbituric Acid
O=C1CC(C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,(+-)-Naringenin
O=C1CCC2=CC(O)=CC=C2N1,"6-Hydroxy-3,4-dihydro-2(1H)-quinolinone"
O=C1CCC2=CC=CC3=C2N1CC3,Pyroquilon
O=C1CCCC2=C1CC1=C(CCCC1=O)N2C1=CC=C(Cl)C=C1,"10-(4-Chlorophenyl)-3,4,6,7,9,10-hexahydro-1,8(2H,5H)-acridinedione"
O=C1CCCCC1,Cyclohexanone
O=C1NC(=O)C(C2=CC=CC=C2)(C2=CC=CC=C2)N1,Phenytoin
O=C1NC(=O)C2=C3C1=CC=CC3=CC=C2,Naphthalimide
O=C1NC(=O)C2=CC3=CC=CC=C3C=C12,"2,3-Naphthalenedicarboximide"
O=C1NC2=CC(Cl)=CC=C2O1,Chlorzoxazone
O=C1NC2=CC=C(Cl)C=C2C(C2=CC=CC=C2)=NC1O,Oxazepam
O=C1NC2=CC=C(Cl)C=C2C(C2=CC=CC=C2Cl)=NC1O,Lorazepam
O=C1OC(C2=CC(Br)=C([O-])C(Br)=C2)(C2=CC(Br)=C([O-])C(Br)=C2)C2=CC=CC=C12,"2,6-Dibromo-4-[1-(3,5-dibromo-4-oxidophenyl)-3-oxo-2-benzofuran-1-yl]phenolate"
O=C1OC(C2=CC=C(O)C3=CC=CC=C23)(C2=CC=C(O)C3=CC=CC=C23)C2=CC=CC=C12,alpha-Naphtholphthalein
O=C1OC(C2=CC=C(O)C=C2)(C2=CC=C(O)C=C2)C2=CC=CC=C12,Phenolphthalein
O=C1OC(C2=CC=C([O-])C=C2)(C2=CC=C([O-])C=C2)C2=CC=CC=C12,4-[1-(4-Oxidophenyl)-3-oxo-2-benzofuran-1-yl]phenolate
O=C1OC(C2=CC=CC3=C(O)C=CC=C23)(C2=CC=C(O)C3=CC=CC=C23)C2=CC=CC=C12,"3,3-Bis(5-hydroxynaphthyl)-3-hydroisobenzofuran-1-one"
O=C1OC2(C3=CC=C(O)C=C3OC3=CC(O)=CC=C32)C2=CC=CC=C12,Fluorescein
O=C1OC2(C3=CC=C([O-])C=C3OC3=CC([O-])=CC=C32)C2=CC=CC=C12,"3-Oxo-3H-spiro[[2]benzofuran-1,9'-xanthene]-3',6'-bis(olate)"
O=C1OC2=CC=CC=C2C(O)=C1C1CCCC2=CC=CC=C21,Coumatetralyl
O=C1OC2=CC=CC=C2C(O)=C1CC1=C(O)C2=CC=CC=C2OC1=O,Dicoumarol
O=CC1=CC=C([N+](=O)[O-])C=C1,4-Nitrobenzaldehyde
O=CC1=CC=C2SC3=CC=CC=C3OC2=C1,3-Phenoxathiincarboxaldehyde
O=CC1=CC=CC2=CC=CC=C12,1-Naphthaldehyde
O=CC1=CC=CC=C1,Benzaldehyde
O=CC=CC=CC=CC1=CC=CC1,Unknown
O=NOCCC1=CC=CC=C1,"Nitrous acid, 2-phenylethyl ester"
O=P(O)(OC1=CC=CC=C1)OC1=CC=CC=C1,"Phosphoric acid, diphenyl ester"
O=S(=O)(O)C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,Pyrene-2-sulfonic acid
O=S(=O)(O)C1=CC=C(N=NC2=CC=C(NC3=CC=CC=C3)C=C2)C=C1,"Benzenesulfonic acid, 4-(2-(4-(phenylamino)phenyl)diazenyl)-"
O=S(=O)(O)C1=CC=C(N=NC2=CC=C([O-])C3=CC=CC=C23)C=C1,4-[(4-Sulfophenyl)diazenyl]naphthalen-1-olate
O=S(=O)(O)C1=CC=C(O)C2=CC=CC=C12,1-Naphthol-4-sulfonic acid
O=S(=O)(O)C1=CC=C2C=C(NC3=CC=CC=C3)C=CC2=C1,6-(Phenylamino)naphthalene-2-sulfonic acid
O=S(=O)(O)C1=CC=C2C=C(S(=O)(=O)O)C(S(=O)(=O)O)=CC2=C1,"Naphthalene-2,3,6-trisulfonic acid"
O=S(=O)(O)C1=CC=C2C=C(S(=O)(=O)O)C=CC2=C1,"2,6-Naphthalenedisulfonic acid"
O=S(=O)(O)C1=CC=C2C=CC(S(=O)(=O)O)=CC2=C1,"2,7-Naphthalenedisulfonic acid"
O=S(=O)(O)C1=CC=C2C=CC=CC2=C1,2-Naphthalenesulfonic acid
O=S(=O)(O)C1=CC=CC2=CC=C(NC3=CC=CC=C3)C=C12,7-Anilinonaphthalene-1-sulfonic acid
O=S(=O)(O)C1=CC=CC2=CC=CC(NC3=CC=CC=C3)=C12,8-Anilino-1-naphthalenesulfonic acid
O=S(=O)(O)C1=CC=CC2=CC=CC=C12,1-Naphthalenesulfonic acid
O=S(=O)(O)NC1CCCCC1,Cyclamate
O=S(=O)([O-])C1=CC=C2C=C(S(=O)(=O)[O-])C(S(=O)(=O)[O-])=CC2=C1,"2,3,6-Naphthalenetrisulfonate"
O=S(=O)([O-])C1=CC=C2C=C(S(=O)(=O)[O-])C=CC2=C1,"2,6-Naphthalenedisulfonate"
O=S(=O)([O-])C1=CC=C2C=CC(S(=O)(=O)[O-])=CC2=C1,"2,7-Naphthalenedisulfonate"
O=S(=O)([O-])C1=CC=C2C=CC=CC2=C1,2-Naphthalenesulfonate
O=S(=O)([O-])C1=CC=CC2=CC=CC=C12,Naphthalene-1-sulfonate
O=S(=O)([O-])O/N=C(\CC1=CC=CC=C1)S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Unknown
O=[13C]1C=C([O-])C2=CC=CC=C2O1,CID 21788012
O=[N+]([O-])C1=CC=C(Cl)C=C1,1-Chloro-4-nitrobenzene
O=[N+]([O-])C1=CC=C(N2CCC2)C=C1,1-(4-Nitrophenyl)azetidine
O=[N+]([O-])C1=CC=C(N2CCCC2)C=C1,1-(4-Nitrophenyl)pyrrolidine
O=[N+]([O-])C1=CC=C(N2CCCCC2)C=C1,"Piperidine, 1-(4-nitrophenyl)-"
O=[N+]([O-])C1=CC=C(N2CCCCCC2)C=C1,"1H-Azepine, hexahydro-1-(4-nitrophenyl)-"
O=[N+]([O-])C1=CC=C(N2CCOCC2)C=C1,4-(4-Nitrophenyl)morpholine
O=[N+]([O-])C1=CC=C(O)C=C1,4-Nitrophenol
O=[N+]([O-])C1=CC=C(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C=C1,p-nitrophenyl beta-D-xylopyranoside
O=[N+]([O-])C1=CC=C([O-])C=C1,4-Nitrophenolate
O=[N+]([O-])C1=CC=CC(Cl)=C1,1-Chloro-3-nitrobenzene
O=[N+]([O-])C1=CC=CC([O-])=C1,3-Nitrophenolate
O=[N+]([O-])C1=CC=CC=C1,Nitrobenzene
O=[N+]([O-])C1=CC=CC=C1Cl,1-Chloro-2-nitrobenzene
O=[N+]([O-])C1=CC=CC=C1[O-],"Phenol, 2-nitro-, ion(1-)"
OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,Diphenidol
OC(CCC[NH+]1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,"1,1-Diphenyl-4-piperidin-1-ium-1-ylbutan-1-ol"
OC1=CC(Br)=CC(Br)=C1,"3,5-Dibromophenol"
OC1=CC(Cl)=CC(Cl)=C1,"3,5-Dichlorophenol"
OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,Triclosan
OC1=CC(O)=CC(O)=C1,Phloroglucinol
OC1=CC2=CC=CC=C2C=C1O,"2,3-Dihydroxynaphthalene"
OC1=CC=C(Br)C=C1,4-Bromophenol
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,Bis(4-hydroxyphenyl)methane
OC1=CC=C(Cl)C=C1,4-Chlorophenol
OC1=CC=C(I)C=C1,4-Iodophenol
OC1=CC=C(N2C=CN=C2)C=C1,1-(p-Hydroxyphenyl)imidazole
OC1=CC=C(O)C=C1,Hydroquinone
OC1=CC=C2C=CC(O)=CC2=C1,"2,7-Naphthalenediol"
OC1=CC=C2C=CC=CC2=C1,2-Naphthol
OC1=CC=C2C=CC=CC2=C1CC1=C(O)C=CC2=CC=CC=C12,"1,1'-Methylenebis(2-naphthalenol)"
OC1=CC=CC(Br)=C1,3-Bromophenol
OC1=CC=CC(Cl)=C1,3-Chlorophenol
OC1=CC=CC(I)=C1,3-Iodophenol
OC1=CC=CC(O)=C1,Resorcinol
OC1=CC=CC=C1C1=NC2=CC=CC=C2O1,2-(2-Benzoxazolyl)phenol
OC1=CC=CC=C1C1=NC2=CC=CC=C2S1,2-(2'-Hydroxyphenyl)benzothiazole
OC1=CC=CC=C1Cl,2-Chlorophenol
OC1=CC=CC=C1O,Catechol
OC1=CC=CN=C1,3-Hydroxypyridine
OC1CC2CCC(C1)C21C=N1,Unknown
OC1CCCC1,Cyclopentanol
OC1CCCCC1,Cyclohexanol
OC1CCCCCC1,Cycloheptanol
OC1CCCCCCC1,Cyclooctanol
OCC(O)COCC1=CC=CC=C1,"3-(Benzyloxy)-1,2-propanediol"
OCC12CCC(CC1)N=N2,"(2,3-Diazabicyclo[2.2.2]oct-2-en-1-yl)methanol"
OCC1=CC=C(O)C=C1,4-Hydroxybenzyl Alcohol
OCC1=CC=C2C=CC=CC2=C1,2-Naphthalenemethanol
OCC1=CC=CC2=CC=CC=C12,1-Naphthalenemethanol
OCC=CC=CC=CC1=CC=CC1,Unknown
OCCC1=CC=C(O)C=C1,Tyrosol
OCCC1=CC=CC=C1,2-Phenylethanol
OCCCC1=CC=C(O)C=C1,3-(4-Hydroxyphenyl)propanol
OCCCCCCCCCCO,"1,10-Decanediol"
OCCCCCCCCCO,"1,9-Nonanediol"
OCCCCCCCCO,"1,8-Octanediol"
OCCCCCCCO,"1,7-Heptanediol"
OCCCCCCO,"1,6-Hexanediol"
OCCOCCN1CCN(C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)CC1,Hydroxyzine
OC[C@@H](O)COCC1=CC=CC=C1,"(R)-3-(benzyloxy)propane-1,2-diol"
OC[C@@H]1OC(C2=CC=CC=C2)O[C@H]1CO,"(-)-2,3-o-Benzylidene-l-threitol"
OC[C@H]1OC(C2=CC=CC=C2)O[C@@H]1CO,"1,3-Dioxolane-4,5-dimethanol, 2-phenyl-, (4R,5R)-"
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,D-Glucose
O[C@@H]1CCCC[C@H]1O,"trans-1,2-Cyclohexanediol"
O[C@H]1CCCC[C@H]1O,"cis-1,2-Cyclohexanediol"
S=C1N=CNC2=C1NC=N2,6-Mercaptopurine
[CH2]CCCCCCC,Octane
[NH3+]C12CC3CC(CC(C3)C1)C2,Adamantan-1-aminium
[NH3+]C1=CC=C(C=CC(=O)O)C=C1,[4-(2-Carboxyethenyl)phenyl]azanium
[NH3+]C1=CC=C(I)C=C1,(4-Iodophenyl)azanium
[NH3+]C1=CC=CC2=CC=CC=C12,Naphthalen-1-aminium
[NH3+]C1C2CC3CC(C2)CC1C3,2-Adamantylazanium
[NH3+]CC12CC3CC(CC(C3)C1)C2,1-Adamantylmethylazanium
[NH3+]CCCC1=CC=CC=C1,3-Phenylpropylazanium
[NH3+]CCCCC1=CC=CC=C1,4-Phenylbutylazanium
[O-]C1=CC=C(I)C=C1,4-Iodophenolate
